Initial Config Label,Initial Config 2jj,Initial Config eig,Final Config Label,Final Config 2jj,Final Config eig,Energy (eV),Intensity (a.u.),Energy width (eV)
 2p ,3,4, 3d ,7,8,950.998,1.50437e-12,0.753802
 2p ,3,4, 3d ,9,7,950.998,2.16231e-13,0.753797
 2p ,3,4, 3d ,5,8,950.999,2.42878e-05,0.75393
 2p ,3,4, 3d ,7,7,950.999,5.31648e-13,0.753924
 2p ,3,4, 3d ,3,7,950.999,3.68152e-05,0.753799
 2p ,3,4, 3d ,5,7,950.999,6.45272e-06,0.753798
 2p ,3,4, 3d ,9,6,951.0,5.33565e-12,0.753851
 2p ,3,4, 3d ,3,6,951.0,9.31616e-06,0.753805
 2p ,3,4, 3d ,1,4,951.0,3.2952e-05,0.753817
 2p ,3,4, 3d ,11,4,951.292,5.0947900000000005e-30,0.753913
 2p ,3,4, 3d ,7,6,951.356,1.65046e-13,0.753796
 2p ,3,4, 3d ,5,6,951.356,2.27871e-05,0.753796
 2p ,3,4, 3d ,9,5,951.356,1.4585800000000002e-18,0.753796
 2p ,3,4, 3d ,7,5,951.357,1.85394e-12,0.753796
 2p ,3,4, 3d ,3,5,951.357,1.00255e-05,0.753821
 2p ,3,4, 3d ,5,5,951.357,3.75269e-07,0.753796
 2p ,3,4, 3d ,11,3,951.473,1.2505400000000001e-29,0.753799
 2p ,3,4, 3d ,9,4,951.485,6.41446e-13,0.753796
 2p ,3,4, 3d ,7,4,951.485,9.77964e-12,0.753796
 2p ,3,4, 3d ,7,3,951.485,3.77263e-13,0.753808
 2p ,3,4, 3d ,5,4,951.485,1.41052e-05,0.753808
 2p ,3,4, 3d ,3,4,951.485,2.07314e-05,0.753823
 2p ,3,4, 3d ,5,3,951.485,2.05039e-06,0.753796
 2p ,3,4, 3d ,9,3,951.485,9.69469e-12,0.753798
 2p ,3,4, 3d ,1,3,951.486,1.73832e-05,0.753808
 2p ,3,4, 3d ,3,3,951.486,3.47753e-06,0.753805
 2p ,3,4, 3d ,7,2,951.604,8.46606e-12,0.753796
 2p ,3,4, 3d ,9,2,951.604,2.6635e-12,0.753796
 2p ,3,4, 3d ,9,1,951.604,4.43351e-12,0.753796
 2p ,3,4, 3d ,11,2,951.604,6.388850000000001e-24,0.753796
 2p ,3,4, 3d ,5,2,951.604,2.844e-11,0.753796
 2p ,3,4, 3d ,7,1,951.604,5.4327e-12,0.753796
 2p ,3,4, 3d ,3,2,951.605,1.78383e-10,0.753819
 2p ,3,4, 3d ,11,1,951.605,1.98986e-22,0.753796
 2p ,3,4, 3d ,5,1,951.605,1.23928e-10,0.753796
 2p ,3,4, 3d ,13,1,0.0,0.0,0.753796
 2p ,3,4, 3d ,1,2,951.605,1.08682e-10,0.753855
 2p ,3,4, 3d ,3,1,951.605,2.47123e-10,0.753801
 2p ,3,4, 3d ,1,1,951.606,8.40175e-11,0.753804
 2p ,3,4, 4s ,7,1,0.0,0.0,0.753796
 2p ,3,4, 4s ,5,1,952.342,2.55032e-07,0.753796
 2p ,3,4, 5f ,1,1,958.358,1.37709e-14,0.753796
 2p ,7,5, 2p ,5,5,1.86295e-06,2.92028e-34,5.6914
 2p ,7,5, 2p ,9,3,19.6611,4.4560000000000004e-20,6.47729
 2p ,7,5, 2p ,7,4,19.6786,1.1260899999999999e-21,5.7706
 2p ,7,5, 2p ,5,4,19.6786,2.4155299999999997e-21,5.70689
 2p ,7,5, 2p ,7,3,19.6789,2.62616e-21,5.78164
 2p ,7,5, 2p ,5,3,19.6789,1.90698e-20,7.19659
 2p ,7,5, 2p ,7,2,19.7613,1.2853899999999998e-20,6.51484
 2p ,7,5, 2p ,5,2,19.7613,4.45341e-21,7.98273
 2p ,7,5, 2p ,9,2,19.7613,6.434819999999999e-20,5.73598
 2p ,7,5, 2p ,3,2,19.7614,7.398699999999999e-23,5.83377
 2p ,7,5, 2p ,9,1,19.7616,4.0865499999999994e-20,6.46863
 2p ,7,5, 2p ,7,1,19.7616,1.7241499999999998e-20,6.51981
 2p ,7,5, 2p ,5,1,19.7616,6.46481e-21,6.53204
 2p ,7,5, 2p ,3,1,19.7617,1.73301e-21,5.8252
 2p ,7,5, 2p ,11,1,19.7617,9.01728e-22,5.00044
 2p ,7,5, 2p ,1,1,19.7617,9.81857e-28,5.902
 2p ,7,5, 2p ,3,3,19.9848,2.79122e-22,4.99004
 2p ,7,5, 3s ,5,2,826.686,3.14521e-13,27.7334
 2p ,7,5, 3s ,7,2,826.686,2.83777e-14,38.6647
 2p ,7,5, 3s ,9,1,826.686,3.6464e-13,37.0536
 2p ,7,5, 3s ,7,1,826.686,4.35838e-15,36.2802
 2p ,7,5, 3s ,5,1,826.686,5.86339e-14,27.9232
 2p ,7,5, 3s ,3,1,826.686,3.78226e-24,13.6315
 2p ,7,5, 3s ,7,3,826.805,1.55761e-11,33.7689
 2p ,7,5, 3s ,5,3,826.805,1.11161e-12,24.9876
 2p ,7,5, 3p ,3,4,872.83,3.92304e-14,12.1162
 2p ,7,5, 3p ,5,7,872.872,1.12417e-13,18.1276
 2p ,7,5, 3p ,7,7,872.872,6.16423e-13,19.8921
 2p ,7,5, 3p ,5,4,872.872,3.66319e-14,16.9711
 2p ,7,5, 3p ,7,6,872.872,1.89025e-14,22.3873
 2p ,7,5, 3p ,5,6,872.872,3.19583e-14,20.4409
 2p ,7,5, 3p ,9,4,872.872,2.42406e-14,21.9247
 2p ,7,5, 3p ,9,3,873.163,4.19725e-13,18.9401
 2p ,7,5, 3p ,3,3,873.163,4.20291e-14,12.0778
 2p ,7,5, 3p ,7,5,873.184,3.56326e-12,22.2229
 2p ,7,5, 3p ,5,5,873.321,4.5169e-08,20.101
 2p ,7,5, 3p ,7,4,875.285,6.81936e-16,20.1022
 2p ,7,5, 3p ,7,3,875.285,6.83467e-15,21.9215
 2p ,7,5, 3p ,7,2,875.53,2.51859e-15,22.7791
 2p ,7,5, 3p ,5,2,875.53,7.74964e-16,20.7104
 2p ,7,5, 3p ,9,2,875.53,3.15503e-15,22.6354
 2p ,7,5, 3p ,7,1,875.53,2.84126e-15,23.0301
 2p ,7,5, 3p ,3,2,875.53,1.852e-16,12.7406
 2p ,7,5, 3p ,5,1,875.53,1.79993e-16,21.2949
 2p ,7,5, 3p ,11,1,875.53,5.71684e-15,19.9884
 2p ,7,5, 3p ,3,1,875.531,1.74609e-15,12.8628
 2p ,7,5, 3p ,1,1,875.531,4.66855e-21,7.49789
 2p ,7,5, 3p ,5,3,875.592,1.11746e-13,19.8077
 2p ,7,5, 3p ,9,1,875.837,1.82548e-11,24.9824
 2p ,7,5, 3d ,7,8,950.651,1.8971e-12,4.26372
 2p ,7,5, 3d ,9,7,950.651,2.82968e-13,4.26371
 2p ,7,5, 3d ,5,8,950.651,3.34551e-13,4.26384
 2p ,7,5, 3d ,7,7,950.651,6.09932e-13,4.26384
 2p ,7,5, 3d ,3,7,950.652,4.46398e-19,4.26371
 2p ,7,5, 3d ,5,7,950.652,8.87283e-14,4.26371
 2p ,7,5, 3d ,9,6,950.652,8.07126e-12,4.26377
 2p ,7,5, 3d ,3,6,950.653,2.45385e-17,4.26372
 2p ,7,5, 3d ,1,4,950.653,1.7273099999999998e-20,4.26373
 2p ,7,5, 3d ,11,4,950.945,4.06318e-12,4.26383
 2p ,7,5, 3d ,7,6,951.008,9.60376e-11,4.26371
 2p ,7,5, 3d ,5,6,951.009,4.91663e-12,4.26371
 2p ,7,5, 3d ,9,5,951.009,5.96319e-12,4.26371
 2p ,7,5, 3d ,7,5,951.009,4.15551e-16,4.26371
 2p ,7,5, 3d ,3,5,951.009,6.34213e-18,4.26373
 2p ,7,5, 3d ,5,5,951.01,6.28546e-11,4.26371
 2p ,7,5, 3d ,11,3,951.125,1.28585e-17,4.26371
 2p ,7,5, 3d ,9,4,951.137,2.95298e-13,4.26371
 2p ,7,5, 3d ,7,4,951.137,1.23916e-12,4.26371
 2p ,7,5, 3d ,7,3,951.138,3.63128e-14,4.26372
 2p ,7,5, 3d ,5,4,951.138,1.97359e-13,4.26372
 2p ,7,5, 3d ,3,4,951.138,3.13008e-19,4.26374
 2p ,7,5, 3d ,5,3,951.138,3.6127e-14,4.26371
 2p ,7,5, 3d ,9,3,951.138,4.13062e-12,4.26371
 2p ,7,5, 3d ,1,3,951.139,4.18123e-19,4.26372
 2p ,7,5, 3d ,3,3,951.139,4.7459e-18,4.26372
 2p ,7,5, 3d ,7,2,951.256,2.97591e-17,4.26371
 2p ,7,5, 3d ,9,2,951.256,1.50493e-17,4.26371
 2p ,7,5, 3d ,9,1,951.257,1.16646e-16,4.26371
 2p ,7,5, 3d ,11,2,951.257,9.072930000000001e-18,4.26371
 2p ,7,5, 3d ,5,2,951.257,1.00969e-17,4.26371
 2p ,7,5, 3d ,7,1,951.257,3.3913e-18,4.26371
 2p ,7,5, 3d ,3,2,951.257,1.0615e-18,4.26373
 2p ,7,5, 3d ,11,1,951.258,4.2468e-18,4.26371
 2p ,7,5, 3d ,5,1,951.258,3.6268e-17,4.26371
 2p ,7,5, 3d ,13,1,951.258,2.36267e-17,4.26371
 2p ,7,5, 3d ,1,2,951.258,4.25156e-18,4.26377
 2p ,7,5, 3d ,3,1,951.258,5.7505800000000006e-18,4.26371
 2p ,7,5, 3d ,1,1,951.259,2.83382e-18,4.26372
 2p ,7,5, 4s ,7,1,951.994,7.7939e-19,4.26371
 2p ,7,5, 4s ,5,1,951.994,2.69455e-14,4.26371
 2p ,7,5, 5f ,1,1,958.011,5.14892e-19,4.26371
 2p ,5,5, 2p ,9,3,19.6611,9.01596e-23,3.64127
 2p ,5,5, 2p ,7,4,19.6786,1.4747999999999999e-21,2.93458
 2p ,5,5, 2p ,5,4,19.6786,1.0454199999999999e-20,2.87087
 2p ,5,5, 2p ,7,3,19.6789,2.6143699999999996e-20,2.94562
 2p ,5,5, 2p ,5,3,19.6789,3.6991e-21,4.36057
 2p ,5,5, 2p ,7,2,19.7613,6.0199e-20,3.67882
 2p ,5,5, 2p ,5,2,19.7613,1.11078e-19,5.14671
 2p ,5,5, 2p ,9,2,19.7613,4.40104e-22,2.89996
 2p ,5,5, 2p ,3,2,19.7613,1.44898e-19,2.99775
 2p ,5,5, 2p ,9,1,19.7616,2.66681e-21,3.63261
 2p ,5,5, 2p ,7,1,19.7616,3.92869e-20,3.68379
 2p ,5,5, 2p ,5,1,19.7616,4.46894e-20,3.69602
 2p ,5,5, 2p ,3,1,19.7617,2.2275599999999997e-20,2.98918
 2p ,5,5, 2p ,11,1,19.7617,1.18889e-27,2.16442
 2p ,5,5, 2p ,1,1,19.7617,2.67427e-21,3.06598
 2p ,5,5, 2p ,3,3,19.9848,2.74947e-13,2.15402
 2p ,5,5, 3s ,5,2,826.686,8.51225e-18,24.8974
 2p ,5,5, 3s ,7,2,826.686,3.75205e-13,35.8287
 2p ,5,5, 3s ,9,1,826.686,1.31528e-23,34.2176
 2p ,5,5, 3s ,7,1,826.686,1.16085e-13,33.4442
 2p ,5,5, 3s ,5,1,826.686,5.45604e-14,25.0872
 2p ,5,5, 3s ,3,1,826.686,4.03954e-13,10.7955
 2p ,5,5, 3s ,7,3,826.805,5.75995e-12,30.9329
 2p ,5,5, 3s ,5,3,826.805,1.86287e-11,22.1516
 2p ,5,5, 3p ,3,4,872.83,3.43967e-13,9.28019
 2p ,5,5, 3p ,5,7,872.872,1.07869e-12,15.2916
 2p ,5,5, 3p ,7,7,872.872,2.48816e-13,17.0561
 2p ,5,5, 3p ,5,4,872.872,3.71397e-13,14.1351
 2p ,5,5, 3p ,7,6,872.872,5.87781e-14,19.5513
 2p ,5,5, 3p ,5,6,872.872,3.71326e-15,17.6049
 2p ,5,5, 3p ,9,4,872.872,3.11143e-14,19.0887
 2p ,5,5, 3p ,9,3,873.163,9.15228e-14,16.1041
 2p ,5,5, 3p ,3,3,873.163,4.76635e-13,9.24177
 2p ,5,5, 3p ,7,5,873.184,4.3757e-12,19.3869
 2p ,5,5, 3p ,5,5,873.321,3.69982e-07,17.265
 2p ,5,5, 3p ,7,4,875.285,1.52199e-15,17.2662
 2p ,5,5, 3p ,7,3,875.285,3.65103e-15,19.0855
 2p ,5,5, 3p ,7,2,875.53,6.70091e-15,19.9431
 2p ,5,5, 3p ,5,2,875.53,6.77356e-15,17.8744
 2p ,5,5, 3p ,9,2,875.53,6.72746e-14,19.7994
 2p ,5,5, 3p ,7,1,875.53,5.41043e-15,20.1941
 2p ,5,5, 3p ,3,2,875.53,5.59511e-16,9.90459
 2p ,5,5, 3p ,5,1,875.53,4.64412e-18,18.4589
 2p ,5,5, 3p ,11,1,875.53,1.7992000000000001e-19,17.1524
 2p ,5,5, 3p ,3,1,875.531,4.43642e-15,10.0267
 2p ,5,5, 3p ,1,1,875.531,1.02139e-14,4.66187
 2p ,5,5, 3p ,5,3,875.592,8.82326e-14,16.9717
 2p ,5,5, 3p ,9,1,875.837,8.05225e-09,22.1464
 2p ,5,5, 3d ,7,8,950.651,2.04547e-12,1.4277
 2p ,5,5, 3d ,9,7,950.651,2.6671400000000004e-18,1.42769
 2p ,5,5, 3d ,5,8,950.651,2.88539e-12,1.42782
 2p ,5,5, 3d ,7,7,950.651,5.35124e-12,1.42782
 2p ,5,5, 3d ,3,7,950.652,2.67364e-12,1.42769
 2p ,5,5, 3d ,5,7,950.652,1.03276e-11,1.42769
 2p ,5,5, 3d ,9,6,950.652,3.01135e-17,1.42775
 2p ,5,5, 3d ,3,6,950.653,1.06403e-11,1.4277
 2p ,5,5, 3d ,1,4,950.653,5.10158e-17,1.42771
 2p ,5,5, 3d ,11,4,950.945,4.13634e-17,1.42781
 2p ,5,5, 3d ,7,6,951.008,7.51444e-12,1.42769
 2p ,5,5, 3d ,5,6,951.009,2.2817e-10,1.42769
 2p ,5,5, 3d ,9,5,951.009,4.53156e-16,1.42769
 2p ,5,5, 3d ,7,5,951.009,5.6246e-11,1.42769
 2p ,5,5, 3d ,3,5,951.009,6.47629e-11,1.42771
 2p ,5,5, 3d ,5,5,951.01,1.27693e-11,1.42769
 2p ,5,5, 3d ,11,3,951.125,6.32746e-17,1.42769
 2p ,5,5, 3d ,9,4,951.137,1.1837800000000001e-18,1.42769
 2p ,5,5, 3d ,7,4,951.137,2.1301e-13,1.42769
 2p ,5,5, 3d ,7,3,951.138,3.73761e-12,1.4277
 2p ,5,5, 3d ,5,4,951.138,8.85501e-13,1.4277
 2p ,5,5, 3d ,3,4,951.138,1.04366e-12,1.42772
 2p ,5,5, 3d ,5,3,951.138,5.89439e-12,1.42769
 2p ,5,5, 3d ,9,3,951.138,5.12487e-18,1.42769
 2p ,5,5, 3d ,1,3,951.139,6.9421e-18,1.4277
 2p ,5,5, 3d ,3,3,951.139,5.95567e-12,1.4277
 2p ,5,5, 3d ,7,2,951.256,2.46397e-16,1.42769
 2p ,5,5, 3d ,9,2,951.256,1.31249e-17,1.42769
 2p ,5,5, 3d ,9,1,951.257,2.40542e-17,1.42769
 2p ,5,5, 3d ,11,2,951.257,4.785490000000001e-18,1.42769
 2p ,5,5, 3d ,5,2,951.257,1.40339e-17,1.42769
 2p ,5,5, 3d ,7,1,951.257,8.04662e-17,1.42769
 2p ,5,5, 3d ,3,2,951.257,1.5706e-16,1.42771
 2p ,5,5, 3d ,11,1,951.258,2.22501e-17,1.42769
 2p ,5,5, 3d ,5,1,951.258,1.16602e-16,1.42769
 2p ,5,5, 3d ,13,1,951.258,5.16212e-29,1.42769
 2p ,5,5, 3d ,1,2,951.258,5.5780400000000004e-18,1.42775
 2p ,5,5, 3d ,3,1,951.258,7.57516e-17,1.42769
 2p ,5,5, 3d ,1,1,951.259,3.18761e-17,1.4277
 2p ,5,5, 4s ,7,1,951.994,8.0439e-14,1.42769
 2p ,5,5, 4s ,5,1,951.994,9.7885e-19,1.42769
 2p ,5,5, 5f ,1,1,958.011,5.139e-15,1.42769
 2p ,9,3, 2p ,7,4,0.0175617,2.33159e-22,3.72047
 2p ,9,3, 2p ,5,4,0.0175715,6.72905e-25,3.65676
 2p ,9,3, 2p ,7,3,0.0177861,3.70444e-22,3.73151
 2p ,9,3, 2p ,5,3,0.0177879,9.4094e-27,5.14646
 2p ,9,3, 2p ,7,2,0.10023,1.93424e-21,4.46471
 2p ,9,3, 2p ,5,2,0.100246,2.31301e-26,5.9326
 2p ,9,3, 2p ,9,2,0.100268,6.855609999999999e-21,3.68585
 2p ,9,3, 2p ,3,2,0.100284,1.52448e-40,3.78364
 2p ,9,3, 2p ,9,1,0.100562,9.691399999999999e-21,4.4185
 2p ,9,3, 2p ,7,1,0.10056,1.4251799999999999e-21,4.46968
 2p ,9,3, 2p ,5,1,0.100581,3.32151e-26,4.48191
 2p ,9,3, 2p ,3,1,0.100606,2.39069e-41,3.77507
 2p ,9,3, 2p ,11,1,0.100598,5.2158899999999994e-20,2.95031
 2p ,9,3, 2p ,1,1,0.100618,5.893339999999999e-42,3.85187
 2p ,9,3, 2p ,3,3,0.323782,3.0711e-33,2.93991
 2p ,9,3, 3s ,5,2,807.025,1.68545e-12,25.6833
 2p ,9,3, 3s ,7,2,807.025,5.88845e-07,36.6146
 2p ,9,3, 3s ,9,1,807.025,2.13173e-06,35.0035
 2p ,9,3, 3s ,7,1,807.025,7.82071e-07,34.2301
 2p ,9,3, 3s ,5,1,807.025,5.2513e-13,25.8731
 2p ,9,3, 3s ,3,1,0.0,0.0,11.5813
 2p ,9,3, 3s ,7,3,807.144,1.66546e-12,31.7188
 2p ,9,3, 3s ,5,3,807.144,3.04133e-18,22.9375
 2p ,9,3, 3p ,3,4,853.169,8.53699e-10,10.0661
 2p ,9,3, 3p ,5,7,853.211,3.96758e-09,16.0775
 2p ,9,3, 3p ,7,7,853.211,3.00662e-09,17.842
 2p ,9,3, 3p ,5,4,853.211,2.11322e-10,14.921
 2p ,9,3, 3p ,7,6,853.211,2.60229e-09,20.3372
 2p ,9,3, 3p ,5,6,853.211,2.82989e-09,18.3908
 2p ,9,3, 3p ,9,4,853.211,2.55723e-09,19.8746
 2p ,9,3, 3p ,9,3,853.502,4.29302e-10,16.89
 2p ,9,3, 3p ,3,3,853.502,4.01165e-11,10.0277
 2p ,9,3, 3p ,7,5,853.523,2.27695e-09,20.1728
 2p ,9,3, 3p ,5,5,853.66,1.90413e-15,18.0509
 2p ,9,3, 3p ,7,4,855.624,3.24887e-08,18.0521
 2p ,9,3, 3p ,7,3,855.624,3.94609e-09,19.8714
 2p ,9,3, 3p ,7,2,855.868,6.56139e-10,20.729
 2p ,9,3, 3p ,5,2,855.869,2.11268e-10,18.6603
 2p ,9,3, 3p ,9,2,855.869,2.22701e-09,20.5853
 2p ,9,3, 3p ,7,1,855.869,7.5453e-10,20.98
 2p ,9,3, 3p ,3,2,855.869,1.01763e-13,10.6905
 2p ,9,3, 3p ,5,1,855.869,3.21296e-10,19.2448
 2p ,9,3, 3p ,11,1,855.869,2.21497e-09,17.9383
 2p ,9,3, 3p ,3,1,855.87,1.03103e-13,10.8126
 2p ,9,3, 3p ,1,1,855.87,1.69825e-15,5.44776
 2p ,9,3, 3p ,5,3,855.931,3.01736e-09,17.7576
 2p ,9,3, 3p ,9,1,856.175,1.03003e-13,22.9323
 2p ,9,3, 3d ,7,8,930.99,8.81761e-07,2.21359
 2p ,9,3, 3d ,9,7,930.99,1.6197e-05,2.21358
 2p ,9,3, 3d ,5,8,930.99,1.92102e-12,2.21371
 2p ,9,3, 3d ,7,7,930.99,2.4948e-06,2.21371
 2p ,9,3, 3d ,3,7,930.991,1.07539e-12,2.21358
 2p ,9,3, 3d ,5,7,930.991,7.247e-12,2.21358
 2p ,9,3, 3d ,9,6,930.991,6.55431e-07,2.21364
 2p ,9,3, 3d ,3,6,930.992,4.2533e-12,2.21359
 2p ,9,3, 3d ,1,4,930.992,8.3858e-28,2.2136
 2p ,9,3, 3d ,11,4,931.284,4.00413e-10,2.2137
 2p ,9,3, 3d ,7,6,931.347,5.12376e-06,2.21358
 2p ,9,3, 3d ,5,6,931.347,5.3406e-18,2.21358
 2p ,9,3, 3d ,9,5,931.348,8.92491e-06,2.21358
 2p ,9,3, 3d ,7,5,931.348,4.58894e-07,2.21358
 2p ,9,3, 3d ,3,5,931.348,3.2140899999999998e-21,2.2136
 2p ,9,3, 3d ,5,5,931.349,1.48217e-16,2.21358
 2p ,9,3, 3d ,11,3,931.464,5.84388e-05,2.21358
 2p ,9,3, 3d ,9,4,931.476,1.70979e-05,2.21358
 2p ,9,3, 3d ,7,4,931.476,1.35183e-07,2.21358
 2p ,9,3, 3d ,7,3,931.476,3.54658e-06,2.21359
 2p ,9,3, 3d ,5,4,931.476,6.6718e-13,2.21359
 2p ,9,3, 3d ,3,4,931.477,1.56017e-14,2.21361
 2p ,9,3, 3d ,5,3,931.477,4.5604e-12,2.21358
 2p ,9,3, 3d ,9,3,931.477,1.14906e-06,2.21358
 2p ,9,3, 3d ,1,3,931.477,1.55695e-27,2.21359
 2p ,9,3, 3d ,3,3,931.477,9.3206e-14,2.21359
 2p ,9,3, 3d ,7,2,931.595,2.78466e-12,2.21358
 2p ,9,3, 3d ,9,2,931.595,1.62831e-11,2.21358
 2p ,9,3, 3d ,9,1,931.596,6.04442e-12,2.21358
 2p ,9,3, 3d ,11,2,931.596,1.76129e-09,2.21358
 2p ,9,3, 3d ,5,2,931.596,2.73604e-13,2.21358
 2p ,9,3, 3d ,7,1,931.596,2.23713e-11,2.21358
 2p ,9,3, 3d ,3,2,931.596,7.53521e-14,2.2136
 2p ,9,3, 3d ,11,1,931.596,1.67441e-10,2.21358
 2p ,9,3, 3d ,5,1,931.597,3.32059e-13,2.21358
 2p ,9,3, 3d ,13,1,931.597,1.78517e-11,2.21358
 2p ,9,3, 3d ,1,2,931.597,1.4091100000000002e-18,2.21364
 2p ,9,3, 3d ,3,1,931.597,5.71031e-14,2.21358
 2p ,9,3, 3d ,1,1,931.597,4.09944e-19,2.21359
 2p ,9,3, 4s ,7,1,932.333,4.33951e-07,2.21358
 2p ,9,3, 4s ,5,1,932.333,1.96286e-22,2.21358
 2p ,9,3, 5f ,1,1,938.35,2.10539e-19,2.21358
 2p ,7,4, 2p ,5,4,9.72321e-06,9.90753e-32,2.95007
 2p ,7,4, 2p ,7,3,0.000224388,3.5642700000000003e-28,3.02482
 2p ,7,4, 2p ,5,3,0.000226162,2.1756e-28,4.43977
 2p ,7,4, 2p ,7,2,0.082668,1.57374e-21,3.75802
 2p ,7,4, 2p ,5,2,0.0826847,2.18375e-21,5.22591
 2p ,7,4, 2p ,9,2,0.0827062,3.66952e-22,2.97916
 2p ,7,4, 2p ,3,2,0.0827225,1.5318499999999999e-27,3.07695
 2p ,7,4, 2p ,9,1,0.0830005,2.6377599999999996e-20,3.71181
 2p ,7,4, 2p ,7,1,0.0829986,1.3576199999999998e-20,3.76299
 2p ,7,4, 2p ,5,1,0.0830188,3.2898599999999997e-21,3.77522
 2p ,7,4, 2p ,3,1,0.0830439,3.4263300000000003e-29,3.06838
 2p ,7,4, 2p ,11,1,0.0830358,1.09837e-28,2.24362
 2p ,7,4, 2p ,1,1,0.0830564,7.50199e-41,3.14518
 2p ,7,4, 2p ,3,3,0.30622,9.043649999999999e-20,2.23322
 2p ,7,4, 3s ,5,2,807.007,4.0443e-07,24.9766
 2p ,7,4, 3s ,7,2,807.007,3.08625e-07,35.9079
 2p ,7,4, 3s ,9,1,807.007,1.27399e-06,34.2968
 2p ,7,4, 3s ,7,1,807.007,7.32933e-07,33.5234
 2p ,7,4, 3s ,5,1,807.007,1.39683e-06,25.1664
 2p ,7,4, 3s ,3,1,807.007,8.25341e-13,10.8747
 2p ,7,4, 3s ,7,3,807.126,7.27209e-13,31.0121
 2p ,7,4, 3s ,5,3,807.126,4.82405e-13,22.2308
 2p ,7,4, 3p ,3,4,853.151,5.12093e-10,9.35939
 2p ,7,4, 3p ,5,7,853.193,4.04954e-09,15.3708
 2p ,7,4, 3p ,7,7,853.193,5.30677e-09,17.1353
 2p ,7,4, 3p ,5,4,853.194,2.71788e-09,14.2143
 2p ,7,4, 3p ,7,6,853.194,6.62531e-10,19.6305
 2p ,7,4, 3p ,5,6,853.194,4.35842e-10,17.6841
 2p ,7,4, 3p ,9,4,853.194,5.40445e-09,19.1679
 2p ,7,4, 3p ,9,3,853.484,2.1735e-10,16.1833
 2p ,7,4, 3p ,3,3,853.484,2.35602e-11,9.32097
 2p ,7,4, 3p ,7,5,853.505,3.95929e-09,19.4661
 2p ,7,4, 3p ,5,5,853.643,7.19947e-16,17.3442
 2p ,7,4, 3p ,7,4,855.606,6.19612e-08,17.3454
 2p ,7,4, 3p ,7,3,855.607,1.14407e-08,19.1647
 2p ,7,4, 3p ,7,2,855.851,1.36634e-10,20.0223
 2p ,7,4, 3p ,5,2,855.851,4.83287e-12,17.9536
 2p ,7,4, 3p ,9,2,855.851,8.99441e-11,19.8786
 2p ,7,4, 3p ,7,1,855.851,1.10195e-09,20.2733
 2p ,7,4, 3p ,3,2,855.851,2.26831e-10,9.98379
 2p ,7,4, 3p ,5,1,855.852,1.48113e-09,18.5381
 2p ,7,4, 3p ,11,1,855.852,2.23062e-09,17.2316
 2p ,7,4, 3p ,3,1,855.852,1.16853e-09,10.1059
 2p ,7,4, 3p ,1,1,855.852,8.82824e-16,4.74107
 2p ,7,4, 3p ,5,3,855.913,1.56624e-08,17.0509
 2p ,7,4, 3p ,9,1,856.158,1.4581e-13,22.2256
 2p ,7,4, 3d ,7,8,930.972,1.61273e-08,1.5069
 2p ,7,4, 3d ,9,7,930.973,3.4012e-05,1.50689
 2p ,7,4, 3d ,5,8,930.973,1.81542e-07,1.50702
 2p ,7,4, 3d ,7,7,930.973,2.72071e-05,1.50702
 2p ,7,4, 3d ,3,7,930.974,3.25119e-12,1.50689
 2p ,7,4, 3d ,5,7,930.974,9.64853e-06,1.50689
 2p ,7,4, 3d ,9,6,930.974,1.37839e-05,1.50695
 2p ,7,4, 3d ,3,6,930.975,6.83094e-12,1.5069
 2p ,7,4, 3d ,1,4,930.975,1.50018e-12,1.50691
 2p ,7,4, 3d ,11,4,931.266,1.19196e-16,1.50701
 2p ,7,4, 3d ,7,6,931.33,1.23829e-06,1.50689
 2p ,7,4, 3d ,5,6,931.33,1.38223e-06,1.50689
 2p ,7,4, 3d ,9,5,931.331,5.19319e-06,1.50689
 2p ,7,4, 3d ,7,5,931.331,3.01397e-06,1.50689
 2p ,7,4, 3d ,3,5,931.331,2.5562e-17,1.50691
 2p ,7,4, 3d ,5,5,931.331,5.92137e-06,1.50689
 2p ,7,4, 3d ,11,3,931.447,2.21787e-11,1.50689
 2p ,7,4, 3d ,9,4,931.459,3.97682e-05,1.50689
 2p ,7,4, 3d ,7,4,931.459,2.91471e-06,1.50689
 2p ,7,4, 3d ,7,3,931.459,2.68013e-05,1.5069
 2p ,7,4, 3d ,5,4,931.459,5.44597e-09,1.5069
 2p ,7,4, 3d ,3,4,931.459,9.23101e-14,1.50692
 2p ,7,4, 3d ,5,3,931.459,1.07651e-05,1.50689
 2p ,7,4, 3d ,9,3,931.46,1.25323e-05,1.50689
 2p ,7,4, 3d ,1,3,931.46,2.92099e-14,1.5069
 2p ,7,4, 3d ,3,3,931.46,1.32903e-11,1.5069
 2p ,7,4, 3d ,7,2,931.578,1.64365e-10,1.50689
 2p ,7,4, 3d ,9,2,931.578,7.24983e-11,1.50689
 2p ,7,4, 3d ,9,1,931.578,5.34186e-11,1.50689
 2p ,7,4, 3d ,11,2,931.578,8.56506e-12,1.50689
 2p ,7,4, 3d ,5,2,931.578,1.65676e-11,1.50689
 2p ,7,4, 3d ,7,1,931.578,1.79019e-10,1.50689
 2p ,7,4, 3d ,3,2,931.579,4.87663e-13,1.50691
 2p ,7,4, 3d ,11,1,931.579,6.04819e-12,1.50689
