Initial Config Label,Initial Config 2jj,Initial Config eig,Final Config Label,Final Config 2jj,Final Config eig,Energy (eV),Intensity (a.u.),Energy width (eV)
 3d ,5,8, 3d ,1,1,0.603490826391,1.53194e-06,4.3505e-15
 3d ,5,8, 3d ,9,2,0.607708154228,9.4164e-07,2.50223e-16
 3d ,5,8, 3d ,3,2,0.607732809642,0.000544111,6.24255e-16
 3d ,5,8, 3d ,9,1,0.617516295384,1.22073e-08,2.50216e-16
 3d ,5,8, 3d ,7,1,0.618264200968,0.000125307,2.50214e-16
 3d ,5,8, 3d ,5,1,0.622372260782,6.55205e-06,2.55761e-16
 3d ,5,8, 3d ,11,1,0.624686135471,3.04516e-19,2.50214e-16
 3d ,5,8, 3d ,3,1,0.629930464022,1.69443e-06,2.5678e-16
 3d ,5,8, 3d ,1,6,0.665734241643,0.00434733,2.08926e-15
 3d ,5,8, 4s ,5,1,1.33820460995,0.00100283,1.08092e-13
 3d ,5,8, 4s ,3,1,1.33853083753,0.000958466,1.08272e-13
 3d ,5,8, 5d ,1,1,7.05590777929,0.00222385,2.50214e-16
 3d ,3,8, 3d ,7,7,0.001150259399,6.71302e-17,1.22691e-05
 3d ,3,8, 3d ,5,7,0.0058383846269,2.69485e-08,2.05977e-15
 3d ,3,8, 3d ,7,6,0.00600511985208,5.51986e-12,0.000104556
 3d ,3,8, 3d ,1,5,0.00667655075091,2.95765e-09,0.000191179
 3d ,3,8, 3d ,9,4,0.011356713497,9.86429e-27,0.000108465
 3d ,3,8, 3d ,3,7,0.0115667259925,4.57221e-08,1.17065e-15
 3d ,3,8, 3d ,1,4,0.354809668913,0.000119611,0.000610754
 3d ,3,8, 3d ,5,6,0.35535840842,5.30407e-05,9.07227e-16
 3d ,3,8, 3d ,3,6,0.356700896167,8.97567e-05,1.44264e-15
 3d ,3,8, 3d ,5,5,0.369601042097,0.000117655,6.70406e-16
 3d ,3,8, 3d ,3,5,0.37006922974,0.000443041,7.42083e-16
 3d ,3,8, 3d ,9,3,0.47684523927,2.25409e-18,2.05284e-06
 3d ,3,8, 3d ,1,3,0.481562329845,0.000162701,0.000868563
 3d ,3,8, 3d ,7,5,0.485410353088,7.773e-07,2.11375e-06
 3d ,3,8, 3d ,7,4,0.48637123925,6.38434e-08,2.69889e-08
 3d ,3,8, 3d ,5,4,0.487129137122,1.02186e-05,1.00736e-15
 3d ,3,8, 3d ,3,4,0.489383512513,0.000164757,9.75142e-16
 3d ,3,8, 3d ,5,3,0.48976745765,0.000213341,7.49341e-16
 3d ,3,8, 3d ,3,3,0.493026607065,4.6528e-06,1.3936e-15
 3d ,3,8, 3d ,7,3,0.493050875645,3.26019e-06,6.44978e-16
 3d ,3,8, 3d ,1,2,0.494650068689,6.84684e-06,6.97617e-16
 3d ,3,8, 3d ,7,2,0.598750133747,1.34716e-06,6.32035e-16
 3d ,3,8, 3d ,5,2,0.598970026525,0.00248346,1.69044e-15
 3d ,3,8, 3d ,1,1,0.599475273164,0.000228856,4.73231e-15
 3d ,3,8, 3d ,9,2,0.603692601002,2.0212800000000003e-18,6.3203e-16
 3d ,3,8, 3d ,3,2,0.603717256415,0.00137141,1.00606e-15
 3d ,3,8, 3d ,9,1,0.613500742158,4.52743e-19,6.32023e-16
 3d ,3,8, 3d ,7,1,0.614248647742,1.0677e-11,6.32021e-16
 3d ,3,8, 3d ,5,1,0.618356707556,7.6817e-05,6.37568e-16
 3d ,3,8, 3d ,11,1,0.620670582245,1.0322999999999999e-21,6.32021e-16
 3d ,3,8, 3d ,3,1,0.625914910796,4.30388e-06,6.38587e-16
 3d ,3,8, 3d ,1,6,0.661718688417,0.00132524,2.47107e-15
 3d ,3,8, 4s ,5,1,1.33418905672,0.000326818,1.08474e-13
 3d ,3,8, 4s ,3,1,1.3345152843,0.000182708,1.08654e-13
 3d ,3,8, 5d ,1,1,7.05189222606,0.0126092,6.32021e-16
 3d ,7,7, 3d ,5,7,0.0046881252279,1.44179e-19,1.22691e-05
 3d ,7,7, 3d ,7,6,0.00485486045309,2.79831e-19,0.000116825
 3d ,7,7, 3d ,1,5,0.00552629135191,3.00458e-39,0.000203448
 3d ,7,7, 3d ,9,4,0.010206454098,1.5924e-18,0.000120734
 3d ,7,7, 3d ,3,7,0.0104164665935,1.106e-20,1.22691e-05
 3d ,7,7, 3d ,1,4,0.353659409514,2.9714900000000002e-30,0.000623023
 3d ,7,7, 3d ,5,6,0.354208149021,4.21337e-14,1.22691e-05
 3d ,7,7, 3d ,3,6,0.355550636768,6.4626e-21,1.22691e-05
 3d ,7,7, 3d ,5,5,0.368450782698,1.37221e-14,1.22691e-05
 3d ,7,7, 3d ,3,5,0.368918970341,2.7214e-18,1.22691e-05
 3d ,7,7, 3d ,9,3,0.475694979871,1.83966e-14,1.43219e-05
 3d ,7,7, 3d ,1,3,0.480412070446,1.6480100000000002e-29,0.000880832
 3d ,7,7, 3d ,7,5,0.484260093689,5.98769e-14,1.43829e-05
 3d ,7,7, 3d ,7,4,0.485220979851,6.36814e-14,1.22961e-05
 3d ,7,7, 3d ,5,4,0.485978877723,2.90436e-15,1.22691e-05
 3d ,7,7, 3d ,3,4,0.488233253114,6.45814e-16,1.22691e-05
 3d ,7,7, 3d ,5,3,0.488617198251,5.03592e-15,1.22691e-05
 3d ,7,7, 3d ,3,3,0.491876347666,6.39552e-16,1.22691e-05
 3d ,7,7, 3d ,7,3,0.491900616246,2.05047e-16,1.22691e-05
 3d ,7,7, 3d ,1,2,0.49349980929,1.7426300000000002e-29,1.22691e-05
 3d ,7,7, 3d ,7,2,0.597599874348,4.89834e-14,1.22691e-05
 3d ,7,7, 3d ,5,2,0.597819767126,8.15015e-15,1.22691e-05
 3d ,7,7, 3d ,1,1,0.598325013765,3.92073e-28,1.22691e-05
 3d ,7,7, 3d ,9,2,0.602542341603,1.40652e-13,1.22691e-05
 3d ,7,7, 3d ,3,2,0.602566997016,5.1942e-17,1.22691e-05
 3d ,7,7, 3d ,9,1,0.612350482759,1.50955e-13,1.22691e-05
 3d ,7,7, 3d ,7,1,0.613098388343,9.80675e-14,1.22691e-05
 3d ,7,7, 3d ,5,1,0.617206448157,5.91862e-15,1.22691e-05
 3d ,7,7, 3d ,11,1,0.619520322846,2.61685e-16,1.22691e-05
 3d ,7,7, 3d ,3,1,0.624764651397,8.17691e-16,1.22691e-05
 3d ,7,7, 3d ,1,6,0.660568429018,3.57356e-26,1.22691e-05
 3d ,7,7, 4s ,5,1,1.33303879732,5.27484e-14,1.22691e-05
 3d ,7,7, 4s ,3,1,1.3333650249,1.94529e-21,1.22691e-05
 3d ,7,7, 5d ,1,1,7.05074196666,9.559690000000001e-24,1.22691e-05
 3d ,5,7, 3d ,7,6,0.000166735225181,6.87151e-15,0.000104556
 3d ,5,7, 3d ,1,5,0.00083816612401,1.82024e-16,0.000191179
 3d ,5,7, 3d ,9,4,0.00551832887008,3.0941e-12,0.000108465
 3d ,5,7, 3d ,3,7,0.00572834136559,1.84398e-09,1.96638e-15
 3d ,5,7, 3d ,1,4,0.348971284286,2.01894e-06,0.000610754
 3d ,5,7, 3d ,5,6,0.349520023793,0.000223775,1.70296e-15
 3d ,5,7, 3d ,3,6,0.350862511541,0.000246843,2.23837e-15
 3d ,5,7, 3d ,5,5,0.36376265747,3.43584e-07,1.46614e-15
 3d ,5,7, 3d ,3,5,0.364230845113,4.01997e-05,1.53781e-15
 3d ,5,7, 3d ,9,3,0.471006854643,6.25524e-08,2.05284e-06
 3d ,5,7, 3d ,1,3,0.475723945218,3.29691e-06,0.000868563
 3d ,5,7, 3d ,7,5,0.479571968461,8.76568e-05,2.11375e-06
 3d ,5,7, 3d ,7,4,0.480532854623,9.20981e-05,2.69889e-08
 3d ,5,7, 3d ,5,4,0.481290752496,0.000182148,1.80309e-15
 3d ,5,7, 3d ,3,4,0.483545127887,1.09027e-05,1.77087e-15
 3d ,5,7, 3d ,5,3,0.483929073023,3.30185e-05,1.54507e-15
 3d ,5,7, 3d ,3,3,0.487188222438,3.60049e-05,2.18933e-15
 3d ,5,7, 3d ,7,3,0.487212491018,7.81369e-07,1.44071e-15
 3d ,5,7, 3d ,1,2,0.488811684062,2.99274e-06,1.49335e-15
 3d ,5,7, 3d ,7,2,0.59291174912,7.95894e-06,1.42776e-15
 3d ,5,7, 3d ,5,2,0.593131641898,0.000166404,2.48617e-15
 3d ,5,7, 3d ,1,1,0.593636888537,3.01165e-05,5.52804e-15
 3d ,5,7, 3d ,9,2,0.597854216375,6.86209e-08,1.42776e-15
 3d ,5,7, 3d ,3,2,0.597878871788,5.58376e-05,1.80179e-15
 3d ,5,7, 3d ,9,1,0.607662357531,9.10272e-07,1.42775e-15
 3d ,5,7, 3d ,7,1,0.608410263115,0.00193106,1.42775e-15
 3d ,5,7, 3d ,5,1,0.612518322929,0.000633481,1.4333e-15
 3d ,5,7, 3d ,11,1,0.614832197618,2.57091e-18,1.42775e-15
 3d ,5,7, 3d ,3,1,0.620076526169,5.32238e-05,1.43432e-15
 3d ,5,7, 3d ,1,6,0.65588030379,0.0028273,3.2668e-15
 3d ,5,7, 4s ,5,1,1.3283506721,0.000162544,1.0927e-13
 3d ,5,7, 4s ,3,1,1.32867689967,0.000172779,1.0945e-13
 3d ,5,7, 5d ,1,1,7.04605384143,0.0229961,1.42775e-15
 3d ,7,6, 3d ,1,5,0.000671430898829,1.17725e-47,0.000295735
 3d ,7,6, 3d ,9,4,0.0053515936449,2.7293300000000003e-19,0.000213021
 3d ,7,6, 3d ,3,7,0.00556160614041,1.85845e-23,0.000104556
 3d ,7,6, 3d ,1,4,0.348804549061,2.756e-31,0.00071531
 3d ,7,6, 3d ,5,6,0.349353288568,3.33912e-15,0.000104556
 3d ,7,6, 3d ,3,6,0.350695776315,2.05173e-18,0.000104556
 3d ,7,6, 3d ,5,5,0.363595922245,7.21674e-15,0.000104556
 3d ,7,6, 3d ,3,5,0.364064109888,3.83144e-19,0.000104556
 3d ,7,6, 3d ,9,3,0.470840119418,1.03263e-16,0.000106609
 3d ,7,6, 3d ,1,3,0.475557209993,3.96397e-30,0.000973119
 3d ,7,6, 3d ,7,5,0.479405233236,1.19129e-16,0.00010667
 3d ,7,6, 3d ,7,4,0.480366119398,4.73939e-15,0.000104583
 3d ,7,6, 3d ,5,4,0.48112401727,1.10926e-15,0.000104556
 3d ,7,6, 3d ,3,4,0.483378392661,8.78039e-17,0.000104556
 3d ,7,6, 3d ,5,3,0.483762337798,3.51091e-16,0.000104556
 3d ,7,6, 3d ,3,3,0.487021487213,4.30656e-17,0.000104556
 3d ,7,6, 3d ,7,3,0.487045755793,6.85459e-15,0.000104556
 3d ,7,6, 3d ,1,2,0.488644948837,1.93772e-30,0.000104556
 3d ,7,6, 3d ,7,2,0.592745013895,1.8851e-15,0.000104556
 3d ,7,6, 3d ,5,2,0.592964906673,2.52358e-17,0.000104556
 3d ,7,6, 3d ,1,1,0.593470153312,5.70121e-30,0.000104556
 3d ,7,6, 3d ,9,2,0.59768748115,2.00931e-14,0.000104556
 3d ,7,6, 3d ,3,2,0.597712136563,5.11882e-18,0.000104556
 3d ,7,6, 3d ,9,1,0.607495622306,2.62531e-14,0.000104556
 3d ,7,6, 3d ,7,1,0.60824352789,1.56157e-15,0.000104556
 3d ,7,6, 3d ,5,1,0.612351587704,1.5297e-16,0.000104556
 3d ,7,6, 3d ,11,1,0.614665462392,9.10976e-18,0.000104556
 3d ,7,6, 3d ,3,1,0.619909790944,7.1449e-18,0.000104556
 3d ,7,6, 3d ,1,6,0.655713568564,1.01204e-27,0.000104556
 3d ,7,6, 4s ,5,1,1.32818393687,7.509269999999999e-20,0.000104556
 3d ,7,6, 4s ,3,1,1.32851016445,6.04244e-15,0.000104556
 3d ,7,6, 5d ,1,1,7.04588710621,7.74106e-25,0.000104556
 3d ,1,5, 3d ,9,4,0.00468016274607,4.6000399999999996e-45,0.000299644
 3d ,1,5, 3d ,3,7,0.00489017524158,3.27991e-20,0.000191179
 3d ,1,5, 3d ,1,4,0.348133118162,9.53108e-16,0.000801933
 3d ,1,5, 3d ,5,6,0.348681857669,2.96587e-18,0.000191179
 3d ,1,5, 3d ,3,6,0.350024345417,8.16427e-17,0.000191179
 3d ,1,5, 3d ,5,5,0.362924491346,1.6210299999999999e-21,0.000191179
 3d ,1,5, 3d ,3,5,0.363392678989,4.0866e-16,0.000191179
 3d ,1,5, 3d ,9,3,0.470168688519,2.53652e-31,0.000193232
 3d ,1,5, 3d ,1,3,0.474885779094,1.09265e-16,0.00105974
 3d ,1,5, 3d ,7,5,0.478733802337,2.53202e-29,0.000193293
 3d ,1,5, 3d ,7,4,0.479694688499,1.96568e-29,0.000191206
 3d ,1,5, 3d ,5,4,0.480452586372,5.44407e-17,0.000191179
 3d ,1,5, 3d ,3,4,0.482706961763,2.83315e-16,0.000191179
 3d ,1,5, 3d ,5,3,0.483090906899,1.29979e-17,0.000191179
 3d ,1,5, 3d ,3,3,0.486350056314,1.04441e-16,0.000191179
 3d ,1,5, 3d ,7,3,0.486374324894,5.78178e-30,0.000191179
 3d ,1,5, 3d ,1,2,0.487973517938,3.60115e-16,0.000191179
 3d ,1,5, 3d ,7,2,0.592073582996,9.32047e-31,0.000191179
 3d ,1,5, 3d ,5,2,0.592293475774,1.88498e-17,0.000191179
 3d ,1,5, 3d ,1,1,0.592798722413,8.99092e-16,0.000191179
 3d ,1,5, 3d ,9,2,0.597016050251,4.28787e-30,0.000191179
 3d ,1,5, 3d ,3,2,0.597040705664,3.13506e-15,0.000191179
 3d ,1,5, 3d ,9,1,0.606824191407,3.14284e-32,0.000191179
 3d ,1,5, 3d ,7,1,0.607572096991,7.31594e-32,0.000191179
 3d ,1,5, 3d ,5,1,0.611680156805,3.0062699999999995e-20,0.000191179
 3d ,1,5, 3d ,11,1,0.613994031494,2.5591999999999997e-46,0.000191179
 3d ,1,5, 3d ,3,1,0.619238360045,2.70259e-15,0.000191179
 3d ,1,5, 3d ,1,6,0.655042137666,1.08721e-17,0.000191179
 3d ,1,5, 4s ,5,1,1.32751250597,2.33637e-16,0.000191179
 3d ,1,5, 4s ,3,1,1.32783873355,5.82489e-16,0.000191179
 3d ,1,5, 5d ,1,1,7.04521567531,5.752e-14,0.000191179
 3d ,9,4, 3d ,3,7,0.000210012495514,6.861659999999999e-51,0.000108465
 3d ,9,4, 3d ,1,4,0.343452955416,2.70306e-31,0.000719219
 3d ,9,4, 3d ,5,6,0.344001694923,2.6571599999999998e-20,0.000108465
 3d ,9,4, 3d ,3,6,0.34534418267,8.134419999999999e-31,0.000108465
 3d ,9,4, 3d ,5,5,0.3582443286,6.710959999999999e-20,0.000108465
 3d ,9,4, 3d ,3,5,0.358712516243,1.90808e-31,0.000108465
 3d ,9,4, 3d ,9,3,0.465488525773,3.37021e-15,0.000110518
 3d ,9,4, 3d ,1,3,0.470205616348,1.749e-30,0.000977028
 3d ,9,4, 3d ,7,5,0.474053639591,3.63491e-16,0.000110579
 3d ,9,4, 3d ,7,4,0.475014525753,7.93413e-16,0.000108492
 3d ,9,4, 3d ,5,4,0.475772423625,2.64705e-17,0.000108465
 3d ,9,4, 3d ,3,4,0.478026799017,3.9664300000000004e-30,0.000108465
 3d ,9,4, 3d ,5,3,0.478410744153,4.6781e-18,0.000108465
 3d ,9,4, 3d ,3,3,0.481669893568,3.79657e-30,0.000108465
 3d ,9,4, 3d ,7,3,0.481694162148,3.09346e-17,0.000108465
 3d ,9,4, 3d ,1,2,0.483293355192,1.94729e-30,0.000108465
 3d ,9,4, 3d ,7,2,0.58739342025,3.3693e-16,0.000108465
 3d ,9,4, 3d ,5,2,0.587613313028,1.26168e-17,0.000108465
 3d ,9,4, 3d ,1,1,0.588118559667,1.72079e-29,0.000108465
 3d ,9,4, 3d ,9,2,0.592335887505,4.06331e-15,0.000108465
 3d ,9,4, 3d ,3,2,0.592360542918,3.5746500000000004e-29,0.000108465
 3d ,9,4, 3d ,9,1,0.602144028661,8.84594e-15,0.000108465
 3d ,9,4, 3d ,7,1,0.602891934245,5.26243e-16,0.000108465
 3d ,9,4, 3d ,5,1,0.606999994059,1.7632e-16,0.000108465
 3d ,9,4, 3d ,11,1,0.609313868748,4.82732e-14,0.000108465
 3d ,9,4, 3d ,3,1,0.614558197299,7.47821e-30,0.000108465
 3d ,9,4, 3d ,1,6,0.65036197492,4.3386699999999995e-27,0.000108465
 3d ,9,4, 4s ,5,1,1.32283234323,7.18038e-15,0.000108465
 3d ,9,4, 4s ,3,1,1.3231585708,3.6070600000000004e-32,0.000108465
 3d ,9,4, 5d ,1,1,7.04053551256,1.018e-24,0.000108465
 3d ,3,7, 3d ,1,4,0.34324294292,0.000231593,0.000610754
 3d ,3,7, 3d ,5,6,0.343791682428,0.000122362,8.13839e-16
 3d ,3,7, 3d ,3,6,0.345134170175,0.000367962,1.34925e-15
 3d ,3,7, 3d ,5,5,0.358034316104,7.32076e-07,5.77018e-16
 3d ,3,7, 3d ,3,5,0.358502503747,0.000111082,6.48695e-16
 3d ,3,7, 3d ,9,3,0.465278513278,1.86882e-19,2.05284e-06
 3d ,3,7, 3d ,1,3,0.469995603852,3.19432e-06,0.000868563
 3d ,3,7, 3d ,7,5,0.473843627095,1.35806e-05,2.11375e-06
 3d ,3,7, 3d ,7,4,0.474804513257,1.2557e-05,2.69889e-08
 3d ,3,7, 3d ,5,4,0.47556241113,0.000210608,9.13976e-16
 3d ,3,7, 3d ,3,4,0.477816786521,6.90892e-05,8.81754e-16
 3d ,3,7, 3d ,5,3,0.478200731657,6.32165e-05,6.55953e-16
 3d ,3,7, 3d ,3,3,0.481459881072,0.00011765,1.30021e-15
 3d ,3,7, 3d ,7,3,0.481484149653,1.16008e-08,5.5159e-16
 3d ,3,7, 3d ,1,2,0.483083342696,8.64775e-05,6.04229e-16
 3d ,3,7, 3d ,7,2,0.587183407754,5.33187e-06,5.38647e-16
 3d ,3,7, 3d ,5,2,0.587403300532,1.24912e-05,1.59705e-15
 3d ,3,7, 3d ,1,1,0.587908547172,0.000190676,4.63892e-15
 3d ,3,7, 3d ,9,2,0.592125875009,7.064750000000001e-18,5.38642e-16
 3d ,3,7, 3d ,3,2,0.592150530423,0.000319033,9.12674e-16
 3d ,3,7, 3d ,9,1,0.601934016165,8.24833e-18,5.38635e-16
 3d ,3,7, 3d ,7,1,0.602681921749,9.46009e-07,5.38633e-16
 3d ,3,7, 3d ,5,1,0.606789981563,0.0032771,5.4418e-16
 3d ,3,7, 3d ,11,1,0.609103856252,2.30752e-19,5.38633e-16
 3d ,3,7, 3d ,3,1,0.614348184803,0.00122052,5.45199e-16
 3d ,3,7, 3d ,1,6,0.650151962424,0.00313977,2.37768e-15
 3d ,3,7, 4s ,5,1,1.32262233073,0.000202254,1.08381e-13
 3d ,3,7, 4s ,3,1,1.32294855831,0.00037592,1.08561e-13
 3d ,3,7, 5d ,1,1,7.04032550007,0.00984583,5.38633e-16
 3d ,1,4, 3d ,5,6,0.000548739507443,4.38795e-29,0.000610754
 3d ,1,4, 3d ,3,6,0.0018912272546,4.9106300000000005e-23,0.000610754
 3d ,1,4, 3d ,5,5,0.0147913731838,1.12344e-23,0.000610754
 3d ,1,4, 3d ,3,5,0.0152595608271,3.30371e-19,0.000610754
 3d ,1,4, 3d ,9,3,0.122035570357,4.57297e-38,0.000612807
 3d ,1,4, 3d ,1,3,0.126752660932,9.49919e-17,0.00147932
 3d ,1,4, 3d ,7,5,0.130600684175,2.22257e-33,0.000612868
 3d ,1,4, 3d ,7,4,0.131561570337,1.72696e-33,0.000610781
 3d ,1,4, 3d ,5,4,0.13231946821,4.22548e-21,0.000610754
 3d ,1,4, 3d ,3,4,0.134573843601,2.04226e-16,0.000610754
 3d ,1,4, 3d ,5,3,0.134957788737,1.66575e-20,0.000610754
 3d ,1,4, 3d ,3,3,0.138216938152,4.26619e-17,0.000610754
 3d ,1,4, 3d ,7,3,0.138241206732,9.7512e-34,0.000610754
 3d ,1,4, 3d ,1,2,0.139840399776,1.2847e-16,0.000610754
 3d ,1,4, 3d ,7,2,0.243940464834,8.537990000000001e-32,0.000610754
 3d ,1,4, 3d ,5,2,0.244160357612,2.04363e-18,0.000610754
 3d ,1,4, 3d ,1,1,0.244665604252,3.94443e-18,0.000610754
 3d ,1,4, 3d ,9,2,0.248882932089,1.17339e-32,0.000610754
 3d ,1,4, 3d ,3,2,0.248907587502,2.0500600000000002e-18,0.000610754
 3d ,1,4, 3d ,9,1,0.258691073245,8.717340000000001e-34,0.000610754
 3d ,1,4, 3d ,7,1,0.259438978829,1.3445799999999999e-31,0.000610754
 3d ,1,4, 3d ,5,1,0.263547038643,2.99765e-21,0.000610754
 3d ,1,4, 3d ,11,1,0.265860913332,1.2463899999999999e-45,0.000610754
 3d ,1,4, 3d ,3,1,0.271105241883,3.93575e-19,0.000610754
 3d ,1,4, 3d ,1,6,0.306909019504,5.16686e-21,0.000610754
 3d ,1,4, 4s ,5,1,0.979379387811,6.0181999999999995e-21,0.000610754
 3d ,1,4, 4s ,3,1,0.979705615388,7.92585e-20,0.000610754
 3d ,1,4, 5d ,1,1,6.69708255715,4.1583e-14,0.000610754
 3d ,5,6, 3d ,3,6,0.00134248774716,7.68191e-11,1.08583e-15
 3d ,5,6, 3d ,5,5,0.0142426336763,7.23289e-07,3.13591e-16
 3d ,5,6, 3d ,3,5,0.0147108213196,1.25892e-06,3.85268e-16
 3d ,5,6, 3d ,9,3,0.12148683085,1.66426e-08,2.05284e-06
 3d ,5,6, 3d ,1,3,0.126203921425,2.6976e-08,0.000868563
 3d ,5,6, 3d ,7,5,0.130051944668,0.00101085,2.11375e-06
 3d ,5,6, 3d ,7,4,0.131012830829,0.00165644,2.69889e-08
 3d ,5,6, 3d ,5,4,0.131770728702,0.000524486,6.50549e-16
 3d ,5,6, 3d ,3,4,0.134025104093,1.1461e-05,6.18327e-16
 3d ,5,6, 3d ,5,3,0.13440904923,0.00053705,3.92526e-16
 3d ,5,6, 3d ,3,3,0.137668198644,0.000275711,1.03678e-15
 3d ,5,6, 3d ,7,3,0.137692467225,0.000181092,2.88163e-16
 3d ,5,6, 3d ,1,2,0.139291660269,1.48997e-08,3.40802e-16
 3d ,5,6, 3d ,7,2,0.243391725326,1.76502e-05,2.7522e-16
 3d ,5,6, 3d ,5,2,0.243611618104,4.67161e-06,1.33363e-15
 3d ,5,6, 3d ,1,1,0.244116864744,1.6458e-06,4.3755e-15
 3d ,5,6, 3d ,9,2,0.248334192582,1.75946e-08,2.75215e-16
 3d ,5,6, 3d ,3,2,0.248358847995,2.04652e-06,6.49247e-16
 3d ,5,6, 3d ,9,1,0.258142333737,4.24681e-08,2.75208e-16
 3d ,5,6, 3d ,7,1,0.258890239321,2.14894e-07,2.75206e-16
 3d ,5,6, 3d ,5,1,0.262998299135,1.0694e-06,2.80753e-16
 3d ,5,6, 3d ,11,1,0.265312173824,4.7303e-22,2.75206e-16
 3d ,5,6, 3d ,3,1,0.270556502376,1.82929e-06,2.81772e-16
 3d ,5,6, 3d ,1,6,0.306360279996,7.53597e-08,2.11426e-15
 3d ,5,6, 4s ,5,1,0.978830648303,5.5602e-07,1.08117e-13
 3d ,5,6, 4s ,3,1,0.979156875881,2.35472e-07,1.08297e-13
 3d ,5,6, 5d ,1,1,6.69653381764,0.0257708,2.75206e-16
 3d ,3,6, 3d ,5,5,0.0129001459292,1.50207e-07,8.49006e-16
 3d ,3,6, 3d ,3,5,0.0133683335725,1.68389e-07,9.20683e-16
 3d ,3,6, 3d ,9,3,0.120144343103,3.74333e-22,2.05284e-06
 3d ,3,6, 3d ,1,3,0.124861433678,2.15351e-06,0.000868563
 3d ,3,6, 3d ,7,5,0.12870945692,3.39825e-08,2.11375e-06
 3d ,3,6, 3d ,7,4,0.129670343082,8.39242e-08,2.69889e-08
 3d ,3,6, 3d ,5,4,0.130428240955,0.00039044,1.18596e-15
 3d ,3,6, 3d ,3,4,0.132682616346,0.00012843,1.15374e-15
 3d ,3,6, 3d ,5,3,0.133066561482,1.76059e-05,9.27941e-16
 3d ,3,6, 3d ,3,3,0.136325710897,0.000103402,1.5722e-15
 3d ,3,6, 3d ,7,3,0.136349979478,1.40641e-08,8.23578e-16
 3d ,3,6, 3d ,1,2,0.137949172522,4.15234e-05,8.76217e-16
 3d ,3,6, 3d ,7,2,0.242049237579,1.45074e-08,8.10635e-16
 3d ,3,6, 3d ,5,2,0.242269130357,3.66517e-06,1.86904e-15
 3d ,3,6, 3d ,1,1,0.242774376997,1.68789e-06,4.91091e-15
 3d ,3,6, 3d ,9,2,0.246991704834,3.51359e-22,8.1063e-16
 3d ,3,6, 3d ,3,2,0.247016360248,2.29313e-06,1.18466e-15
 3d ,3,6, 3d ,9,1,0.25679984599,1.73809e-21,8.10623e-16
 3d ,3,6, 3d ,7,1,0.257547751574,5.46422e-09,8.10621e-16
 3d ,3,6, 3d ,5,1,0.261655811388,1.65642e-07,8.16168e-16
 3d ,3,6, 3d ,11,1,0.263969686077,2.40502e-22,8.10621e-16
 3d ,3,6, 3d ,3,1,0.269214014628,1.5095e-06,8.17187e-16
 3d ,3,6, 3d ,1,6,0.305017792249,6.10099e-08,2.64967e-15
 3d ,3,6, 4s ,5,1,0.977488160556,1.0971e-07,1.08653e-13
 3d ,3,6, 4s ,3,1,0.977814388134,3.28321e-09,1.08833e-13
 3d ,3,6, 5d ,1,1,6.69519132989,0.0193064,8.10621e-16
 3d ,5,5, 3d ,3,5,0.000468187643267,1.68105e-10,1.48447e-16
 3d ,5,5, 3d ,9,3,0.107244197174,1.69639e-07,2.05284e-06
 3d ,5,5, 3d ,1,3,0.111961287748,3.12223e-07,0.000868563
 3d ,5,5, 3d ,7,5,0.115809310991,0.00326095,2.11375e-06
 3d ,5,5, 3d ,7,4,0.116770197153,0.000160008,2.69889e-08
 3d ,5,5, 3d ,5,4,0.117528095026,0.000697666,4.13728e-16
 3d ,5,5, 3d ,3,4,0.119782470417,0.000738702,3.81506e-16
 3d ,5,5, 3d ,5,3,0.120166415553,0.00408757,1.55705e-16
 3d ,5,5, 3d ,3,3,0.123425564968,0.000360059,7.99963e-16
 3d ,5,5, 3d ,7,3,0.123449833548,0.0148556,5.13423e-17
 3d ,5,5, 3d ,1,2,0.125049026592,9.46766e-08,1.03981e-16
 3d ,5,5, 3d ,7,2,0.22914909165,4.31043e-06,3.83997e-17
 3d ,5,5, 3d ,5,2,0.229368984428,5.03172e-06,1.09681e-15
 3d ,5,5, 3d ,1,1,0.229874231068,2.67197e-06,4.13868e-15
 3d ,5,5, 3d ,9,2,0.234091558905,8.68018e-07,3.83946e-17
 3d ,5,5, 3d ,3,2,0.234116214319,1.5432e-06,4.12426e-16
 3d ,5,5, 3d ,9,1,0.243899700061,7.43491e-07,3.83871e-17
 3d ,5,5, 3d ,7,1,0.244647605645,6.36681e-07,3.83857e-17
 3d ,5,5, 3d ,5,1,0.248755665459,1.3367e-06,4.39327e-17
 3d ,5,5, 3d ,11,1,0.251069540148,2.3400499999999997e-20,3.83854e-17
 3d ,5,5, 3d ,3,1,0.256313868699,4.82884e-07,4.49519e-17
 3d ,5,5, 3d ,1,6,0.29211764632,1.27895e-10,1.87744e-15
 3d ,5,5, 4s ,5,1,0.964588014627,1.29076e-07,1.0788e-13
 3d ,5,5, 4s ,3,1,0.964914242205,5.37264e-07,1.0806e-13
 3d ,5,5, 5d ,1,1,6.68229118396,0.0058206,3.83854e-17
 3d ,3,5, 3d ,9,3,0.10677600953,1.24057e-21,2.05284e-06
 3d ,3,5, 3d ,1,3,0.111493100105,0.000720371,0.000868563
 3d ,3,5, 3d ,7,5,0.115341123348,2.75221e-07,2.11375e-06
 3d ,3,5, 3d ,7,4,0.11630200951,2.53714e-07,2.69889e-08
